5.304221648178064630e-01,2.264777885004743752e+00,-1.210597090901902151e+00,-8.217824879034969499e+00,-4.286962643068776835e+00,2.483263677580463291e+00
-8.873627814605816733e-01,-4.236839042264757271e-01,1.261756294828634717e+00,-3.819863856411215508e+00,5.052951149527558528e+00,-6.364123549927699353e-01
-4.188665748573124903e-01,-1.219497837700156628e+00,-3.483111214743637718e-01,9.596820886085817293e+00,1.975841317897010452e+00,-2.038194677749672890e-01
1.607317707681171326e+00,-1.342014385513395469e+00,-1.456247595859625488e+00,-1.067934641988647071e+00,-1.475678850787386143e+00,6.094452983931407906e-03
-1.914341831807610861e+00,2.915144007970439599e+00,3.971862922882638980e+00,-1.840896894759254110e+00,-1.824004052752254301e+00,3.557294321792632830e-01
3.831116045214515431e+00,1.752105492667693998e+00,4.712421275680608979e+00,-3.111151039107028726e+00,-6.731096895055780571e+00,-1.094670394183825807e-01
3.793685859318896014e+00,4.017171149848959288e-01,-2.661201010465194638e+00,-1.965569943712718592e-01,4.463372077252729664e-01,-1.561841664037612265e+00
-3.435665891003356065e-01,4.534390114715421971e-01,-8.637569633512144351e-01,2.802377316799591345e+00,-4.788908624470179731e+00,1.802866128489842179e+00
3.477889534342792910e+00,2.386541453902212950e+00,1.424582869286926678e-01,-1.073476916069729370e+01,-2.895240058200669431e+00,-1.485491007247768280e+00
2.103826984149193835e-01,3.865212089451718347e-01,6.377504979734189838e-01,-1.961682721886418707e-02,3.237511897469134148e-01,-7.918675314870959880e-02
